"athlete_display_name","team_abbreviation","opponent","Proj_PTS","L5_PTS","Proj_REB","L5_REB","Proj_AST","L5_AST"
"Shai Gilgeous-Alexander","OKC","MIL",28.3,27.4,4.9,5,7.5,8
"Luka Doncic","LAL","DAL",27.6,26,8.1,8.2,7.2,6.8
"Lauri Markkanen","UTAH","POR",25.4,23.2,8,6.8,2.5,1.4
"Cooper Flagg","DAL","LAL",25,28.6,5.2,7.2,3.5,4.2
"LeBron James","LAL","DAL",24.2,21.2,7.3,5,8.9,8.6
"Giannis Antetokounmpo","MIL","OKC",22.8,21.6,11.5,11.4,4.8,5.2
"Jerami Grant","POR","UTAH",22.1,21,4.6,3,3.2,2.4
"Isaiah Collier","UTAH","POR",22,18.8,6.2,4.2,7.1,11.8
"P.J. Washington","DAL","LAL",21.4,13.4,6.5,6,2.3,2
"Jaren Jackson Jr.","UTAH","POR",21.2,23.2,5.7,5.6,2.9,2.8
"Ace Bailey","UTAH","POR",20.6,13.8,5.6,6.4,2.3,1.8
"Anthony Davis","DAL","LAL",20.4,16.4,9.3,10,3,2.2
"Jrue Holiday","POR","UTAH",19.4,14.8,4.8,4,5.5,5.4
"Kevin Porter Jr.","MIL","OKC",18.9,15.6,4.9,4.8,5.6,6.6
"Ryan Rollins","MIL","OKC",18.8,21.8,4.4,5.4,4.8,5.6
"Donovan Clingan","POR","UTAH",18.6,14,13.5,14,3.1,2.8
"Isaiah Joe","OKC","MIL",17.9,14.6,3.2,2.6,3,1.4
"Naji Marshall","DAL","LAL",16.1,17.2,5.1,5.8,3.1,3
"Bobby Portis","MIL","OKC",15.8,15,6.2,7.4,2.7,3
"Brice Sensabaugh","UTAH","POR",15.6,12,4,2.8,2.4,2.2
"Khris Middleton","DAL","LAL",15.6,14,5.1,4,3.8,3.2
"Aaron Wiggins","OKC","MIL",15.4,12,4.4,3.8,3.3,1.6
"Max Christie","DAL","LAL",15.3,12.6,3.1,3.2,2.7,2.8
"Jalen Williams","OKC","MIL",14.6,15,3,3,3.8,4.2
"Jaylin Williams","OKC","MIL",14.6,10.8,5.7,6.4,2.5,2.6
"Daniel Gafford","DAL","LAL",14.5,11,7.5,8.2,2,1.2
"Marcus Smart","LAL","DAL",14.3,10.8,4.1,2.6,3.3,3.2
"Toumani Camara","POR","UTAH",13.8,15.6,4.8,5.8,2.2,2
"Rui Hachimura","LAL","DAL",13.5,11,4.6,4,2,1
"Klay Thompson","DAL","LAL",13.1,10.6,3.3,1.8,2.4,1
"Cason Wallace","OKC","MIL",13,16,4.5,3.6,3.5,4
"Kyle Kuzma","MIL","OKC",12.9,15.2,5.7,7,3.8,4.6
"Myles Turner","MIL","OKC",12.8,12,7.3,6.6,2.1,1.6
"Pete Nance","MIL","OKC",12.8,9.6,4.5,3.2,1.6,1.2
"Caleb Martin","DAL","LAL",12.7,7.6,3.8,3.8,2.2,2.2
"AJ Green","MIL","OKC",12.3,13.8,4.2,3.6,2.1,1.6
"Caleb Love","POR","UTAH",12.3,11.2,2.3,1.4,3.4,3.2
"Cam Thomas","MIL","OKC",11.6,11.2,3.2,1.8,3.8,2.6
"Luke Kennard","LAL","DAL",11.5,10.8,2.9,2,2.7,1.8
"Jarred Vanderbilt","LAL","DAL",11.4,6.6,5.8,5,1.8,1.6
"Vince Williams Jr.","UTAH","POR",11.3,8.4,2.9,2,2.8,3.2
"Cody Williams","UTAH","POR",10.9,6.2,3.3,3,2,1
"Jericho Sims","MIL","OKC",10.3,5.6,8.7,7.2,1.9,2.2
"Kenrich Williams","OKC","MIL",10,8.8,3.9,4,1.9,1.2
"Kyle Filipowski","UTAH","POR",10,12.4,7.4,10.8,1.6,1.8
"Jake LaRavia","LAL","DAL",9,11.6,3.4,3,1.2,1
"Sidy Cissoko","POR","UTAH",7.9,8.6,4.3,5.2,2.6,2.8
"Blake Wesley","POR","UTAH",7.6,6.6,2.2,1.4,2.7,2.8
"Maxi Kleber","LAL","DAL",6.5,3,4.4,2.8,1.6,1
"Gary Harris","MIL","OKC",6,1.4,2,1,1.6,1.4
"Dereck Lively II","DAL","LAL",5.7,3.6,6,5.8,1.3,1.6
"Taurean Prince","MIL","OKC",5.5,5.4,2.5,1.2,0.8,0.4
